Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.9999997677583,0.0,3878.1796388427874,8004.999999767759,18.134363599013053,7980,128.09,7005.0,8004.999999767759,8004.999999767759,7005.0,2023,9330.25,8397.225,146.22436359901306,-999.9999997677583
125.58800116570139,0.0,3999.999999973518,7151.588001165702,17.32686169053586,7981,132.18,7026.0,7151.588001165702,7151.588001165702,7026.0,2023,9330.25,8397.225,149.50686169053586,-125.58800116570139
0.0,2.883382876126995e-08,3999.9999999437923,7427.249999971166,17.587694196400182,7982,146.35,7427.25,7427.25,7427.249999971166,7427.249999971166,2023,9330.25,8397.225,163.93769419640017,2.883382876126995e-08
0.0,3.743665830722271e-08,3999.999999905198,8032.999999962563,18.16085731322343,7983,168.0,8033.0,8033.0,8032.999999962563,8032.999999962563,2023,9330.25,8397.225,186.16085731322343,3.743665830722271e-08
0.0,561.4374999435913,3421.1984535715983,7911.312500056409,18.045716105257053,7984,200.0,8472.75,8472.75,7911.312500056409,7911.312500056409,2023,9330.25,8397.225,218.04571610525704,561.4374999435913
0.0,999.9999999826938,2390.2706185378934,7731.500000017306,17.875576785459028,7985,250.0,8731.5,8731.5,7731.500000017306,7731.500000017306,2023,9330.25,8397.225,267.87557678545903,999.9999999826938
0.0,999.9999999826407,1359.3427835042428,7597.5000000173595,17.748785439762987,7986,250.0,8597.5,8597.5,7597.5000000173595,7597.5000000173595,2023,9330.25,8397.225,267.74878543976297,999.9999999826407
0.0,542.5624998716123,800.0000001314467,7892.437500128388,18.027856503459386,7987,200.0,8435.0,8435.0,7892.437500128388,7892.437500128388,2023,9330.25,8397.225,218.0278565034594,542.5624998716123
0.0,2.6296153186500547e-08,800.0000001043371,8079.499999973704,18.204855802598658,7988,161.0,8079.5,8079.5,8079.499999973704,8079.499999973704,2023,9330.25,8397.225,179.20485580259867,2.6296153186500547e-08
0.0,1.8327578831155508e-08,800.0000000854427,7738.249999981673,17.881963662913726,7989,139.01,7738.25,7738.25,7738.249999981673,7738.249999981673,2023,9330.25,8397.225,156.89196366291372,1.8327578831155508e-08
