Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
298.9690723336575,0.0,3999.999999989647,4586.219072333657,13.569104991990477,7973,95.7,4287.25,4586.219072333657,4586.219072333657,4287.25,2023,14266.75,12840.075,109.26910499199047,-298.9690723336575
0.0,1.0250274700862553e-08,3999.9999999790803,5249.49999998975,14.004296141611343,7974,102.84,5249.5,5249.5,5249.49999998975,5249.49999998975,2023,14266.75,12840.075,116.84429614161135,1.0250274700862553e-08
0.0,4.377469223363752e-08,3999.9999999339516,6371.499999956225,14.740461542274263,7975,132.59,6371.5,6371.5,6371.499999956225,6371.499999956225,2023,14266.75,12840.075,147.33046154227426,4.377469223363752e-08
0.0,999.999999961165,2969.072164922441,5904.250000038835,14.433889988433611,7976,149.33,6904.25,6904.25,5904.250000038835,5904.250000038835,2023,14266.75,12840.075,163.76388998843362,999.999999961165
0.0,881.8029702145252,2059.9969378971573,6337.447029785475,14.718118745099343,7977,142.55,7219.25,7219.25,6337.447029785475,6337.447029785475,2023,14266.75,12840.075,157.26811874509934,881.8029702145252
0.0,3.1625683407560844e-08,2059.9969378645537,7197.499999968374,15.282415749916584,7978,133.72,7197.5,7197.5,7197.499999968374,7197.499999968374,2023,14266.75,12840.075,149.0024157499166,3.1625683407560844e-08
999.9999997424907,0.0,3029.9969376147696,8101.999999742491,15.875875290694857,7979,130.0,7102.0,8101.999999742491,8101.999999742491,7102.0,2023,14266.75,12840.075,145.87587529069486,-999.9999997424907
999.9999999109723,0.0,3999.9969375284127,8283.499999910971,15.994960870327962,7980,128.09,7283.5,8283.499999910971,8283.499999910971,7283.5,2023,14266.75,12840.075,144.08496087032796,-999.9999999109723
0.003157179415363087,0.0,3999.9999999924453,7269.003157179415,15.329330322446445,7981,132.18,7269.0,7269.003157179415,7269.003157179415,7269.0,2023,14266.75,12840.075,147.50933032244646,-0.003157179415363087
0.0,8.591605814050488e-09,3999.999999983588,7227.249999991408,15.301935287071071,7982,146.35,7227.25,7227.25,7227.249999991408,7227.249999991408,2023,14266.75,12840.075,161.65193528707107,8.591605814050488e-09
0.0,1.0974240339235134e-08,3999.9999999722745,7221.999999989026,15.298490662868442,7983,168.0,7222.0,7222.0,7221.999999989026,7221.999999989026,2023,14266.75,12840.075,183.29849066286843,1.0974240339235134e-08
0.0,416.1875003061547,3570.9407213061354,6917.312499693845,15.098579436720058,7984,200.0,7333.5,7333.5,6917.312499693845,6917.312499693845,2023,14266.75,12840.075,215.09857943672006,416.1875003061547
0.0,999.9999999950053,2540.012886259738,6285.750000004995,14.684199347022188,7985,250.0,7285.75,7285.75,6285.750000004995,6285.750000004995,2023,14266.75,12840.075,264.6841993470222,999.9999999950053
0.0,999.9999999950194,1509.0850512133263,6498.50000000498,14.823788642027273,7986,250.0,7498.5,7498.5,6498.50000000498,6498.50000000498,2023,14266.75,12840.075,264.8237886420273,999.9999999950194
0.0,687.8124996390932,800.0000000390035,7188.937500360907,15.276797732131921,7987,200.0,7876.75,7876.75,7188.937500360907,7188.937500360907,2023,14266.75,12840.075,215.2767977321319,687.8124996390932
0.0,7.787515687625454e-09,800.0000000309751,7952.249999992213,15.7776214862664,7988,161.0,7952.25,7952.25,7952.249999992213,7952.249999992213,2023,14266.75,12840.075,176.7776214862664,7.787515687625454e-09
0.0,5.446311429979703e-09,800.0000000253604,8328.249999994554,16.02432219095379,7989,139.01,8328.25,8328.25,8328.249999994554,8328.249999994554,2023,14266.75,12840.075,155.0343221909538,5.446311429979703e-09
0.0,5.3852947813770935e-09,800.0000000198086,8343.499999994614,16.03432800410931,7990,128.5,8343.5,8343.5,8343.499999994614,8343.499999994614,2023,14266.75,12840.075,144.5343280041093,5.3852947813770935e-09
0.0,5.195465345472056e-09,800.0000000144523,7999.999999994805,15.808951163525412,7991,114.27,8000.0,8000.0,7999.999999994805,7999.999999994805,2023,14266.75,12840.075,130.0789511635254,5.195465345472056e-09
0.0,6.245450135631526e-09,800.0000000080138,7857.4999999937545,15.715454220924366,7992,104.79,7857.5,7857.5,7857.4999999937545,7857.4999999937545,2023,14266.75,12840.075,120.50545422092438,6.245450135631526e-09
298.9690727285447,0.0,1090.000000554702,8177.719072728545,15.925556005226289,7993,104.52,7878.75,8177.719072728545,8177.719072728545,7878.75,2023,14266.75,12840.075,120.44555600522628,-298.9690727285447
999.9999997785889,0.0,2060.000000339933,9323.749999778589,16.67748855122371,7994,102.2,8323.75,9323.749999778589,9323.749999778589,8323.75,2023,14266.75,12840.075,118.8774885512237,-999.9999997785889
999.9999999185329,0.0,3030.00000026091,9772.249999918533,16.971757875920865,7995,100.0,8772.25,9772.249999918533,9772.249999918533,8772.25,2023,14266.75,12840.075,116.97175787592087,-999.9999999185329
999.9999997259955,0.0,3999.9999999951256,10517.249999725995,17.46056645289816,7996,101.63,9517.25,10517.249999725995,10517.249999725995,9517.25,2023,14266.75,12840.075,119.09056645289816,-999.9999997259955
0.0,4.350649471884948e-09,3999.9999999906404,10534.499999995649,17.471884504021443,7997,106.3,10534.5,10534.5,10534.499999995649,10534.499999995649,2023,14266.75,12840.075,123.77188450402144,4.350649471884948e-09
0.0,4.120847947662594e-09,3999.999999986392,11731.49999999588,18.257258821864593,7998,129.41,11731.5,11731.5,11731.49999999588,11731.49999999588,2023,14266.75,12840.075,147.66725882186458,4.120847947662594e-09
0.0,6.322595009166759e-09,3999.9999999798742,12800.999999993677,18.95897798053741,7999,168.09,12801.0,12801.0,12800.999999993677,12800.999999993677,2023,14266.75,12840.075,187.04897798053742,6.322595009166759e-09
