Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,1.8819767721226486e-08,4999.9999999388865,21162.74999998118,18.087077706386772,7952,127.03,21162.75,21162.75,21162.74999998118,21162.74999998118,2023,24841.5,22357.350000000002,145.11707770638677,1.8819767721226486e-08
0.0,3.270550155771621e-08,4999.999999905171,21624.749999967295,18.251399918776414,7953,138.08,21624.75,21624.75,21624.749999967295,21624.749999967295,2023,24841.5,22357.350000000002,156.3313999187764,3.270550155771621e-08
0.0,2.746070731048843e-08,4999.999999876861,22210.24999997254,18.459648090546747,7954,139.3,22210.25,22210.25,22210.24999997254,22210.24999997254,2023,24841.5,22357.350000000002,157.75964809054676,2.746070731048843e-08
0.0,2.1125285480014233e-08,4999.999999855083,22412.249999978874,18.53149459899858,7955,138.5,22412.25,22412.25,22412.249999978874,22412.249999978874,2023,24841.5,22357.350000000002,157.0314945989986,2.1125285480014233e-08
0.0,1.5653052916694702e-08,4999.999999838947,23013.999999984346,18.74552250226556,7956,135.6,23014.0,23014.0,23013.999999984346,23013.999999984346,2023,24841.5,22357.350000000002,154.34552250226557,1.5653052916694702e-08
0.0,1.5929517079187793e-08,4999.999999822525,23051.24999998407,18.7587714252345,7957,137.72,23051.25,23051.25,23051.24999998407,23051.24999998407,2023,24841.5,22357.350000000002,156.4787714252345,1.5929517079187793e-08
0.0,2.1685902459421395e-08,4999.999999800169,23243.249999978314,18.827061175837997,7958,144.04,23243.25,23243.25,23243.249999978314,23243.249999978314,2023,24841.5,22357.350000000002,162.867061175838,2.1685902459421395e-08
0.0,3.3573894314304644e-08,4999.999999765557,23640.749999966425,18.968442300134306,7959,150.0,23640.75,23640.75,23640.749999966425,23640.749999966425,2023,24841.5,22357.350000000002,168.9684423001343,3.3573894314304644e-08
0.0,1249.9999999200872,3711.3402060335084,22872.500000079912,18.6951943788064,7960,164.01,24122.5,24122.5,22872.500000079912,22872.500000079912,2023,24841.5,22357.350000000002,182.7051943788064,1249.9999999200872
0.0,1249.9999999903487,2422.680412229026,22828.00000000965,18.679366806375437,7961,189.98,24078.0,24078.0,22828.00000000965,22828.00000000965,2023,24841.5,22357.350000000002,208.65936680637543,1249.9999999903487
0.0,1249.9999999820357,1134.0206184331132,22147.000000017964,18.437151597199357,7962,177.0,23397.0,23397.0,22147.000000017964,22147.000000017964,2023,24841.5,22357.350000000002,195.43715159719935,1249.9999999820357
0.0,129.99999981058374,1000.000000071687,21968.250000189415,18.37357455079815,7963,160.2,22098.25,22098.25,21968.250000189415,21968.250000189415,2023,24841.5,22357.350000000002,178.57357455079813,129.99999981058374
0.0,1.621511110689664e-08,1000.000000054971,20585.999999983786,17.881941697732767,7964,139.12,20586.0,20586.0,20585.999999983786,20585.999999983786,2023,24841.5,22357.350000000002,157.00194169773278,1.621511110689664e-08
0.0,1.073717549115335e-08,1000.0000000439023,18853.499999989264,17.265733401255012,7965,125.45,18853.5,18853.5,18853.499999989264,18853.499999989264,2023,24841.5,22357.350000000002,142.71573340125502,1.073717549115335e-08
0.0,9.849115600331072e-09,1000.0000000337491,17570.999999990152,16.809579207757366,7966,116.84,17571.0,17571.0,17570.999999990152,17570.999999990152,2023,24841.5,22357.350000000002,133.64957920775737,9.849115600331072e-09
0.0,1.008267960425009e-08,1000.0000000233551,15928.249999989917,16.22529281292783,7967,109.41,15928.25,15928.25,15928.249999989917,15928.249999989917,2023,24841.5,22357.350000000002,125.63529281292783,1.008267960425009e-08
0.0,1.0502889025396528e-08,1000.000000012528,14685.999999989497,15.783454569751974,7968,98.43,14686.0,14686.0,14685.999999989497,14685.999999989497,2023,24841.5,22357.350000000002,114.21345456975197,1.0502889025396528e-08
373.7113403410964,0.0,1362.500000143391,13949.211340341097,15.521396685291654,7969,95.17,13575.5,13949.211340341097,13949.211340341097,13575.5,2023,24841.5,22357.350000000002,110.69139668529165,-373.7113403410964
1249.999999897063,0.0,2575.000000043541,14079.499999897063,15.567737206478153,7970,92.03,12829.5,14079.499999897063,14079.499999897063,12829.5,2023,24841.5,22357.350000000002,107.59773720647816,-1249.999999897063
1249.999999968549,0.0,3787.500000013033,13732.49999996855,15.444317709315435,7971,85.88,12482.5,13732.49999996855,13732.49999996855,12482.5,2023,24841.5,22357.350000000002,101.32431770931544,-1249.999999968549
1249.9999999708548,0.0,4999.999999984762,14471.749999970854,15.707251032936815,7972,84.91,13221.75,14471.749999970854,14471.749999970854,13221.75,2023,24841.5,22357.350000000002,100.6172510329368,-1249.9999999708548
0.0,1.1066272265053797e-08,4999.999999973354,14068.749999988933,15.563913691828487,7973,95.7,14068.75,14068.75,14068.749999988933,14068.749999988933,2023,24841.5,22357.350000000002,111.26391369182849,1.1066272265053797e-08
