Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,1.194197609580811e-07,800.0000001418871,34626.75,10.56,7968,98.43,34626.75,34626.75,34626.74999988058,34626.74999988058,2023,68693.0,61823.700000000004,108.99000000000001,1.194197609580811e-07
298.96907345452166,0.0,1090.000001387954,30326.5,10.56,7969,95.17,30326.5,30625.469073454522,30625.469073454522,30326.5,2023,68693.0,61823.700000000004,105.73,-298.96907345452166
999.9999990294982,0.0,2060.0000004417475,27552.25,10.56,7970,92.03,27552.25,28552.249999029496,28552.249999029496,27552.25,2023,68693.0,61823.700000000004,102.59,-999.9999990294982
999.9999996720302,0.0,3030.0000001187987,25869.5,10.56,7971,85.88,25869.5,26869.49999967203,26869.49999967203,25869.5,2023,68693.0,61823.700000000004,96.44,-999.9999996720302
999.9999997030455,0.0,3999.999999825933,26014.25,10.56,7972,84.91,26014.25,27014.249999703046,27014.249999703046,26014.25,2023,68693.0,61823.700000000004,95.47,-999.9999997030455
0.0,1.2621315530037956e-07,3999.999999700938,28513.75,10.56,7973,95.7,28513.75,28513.75,28513.749999873788,28513.749999873788,2023,68693.0,61823.700000000004,106.26,1.2621315530037956e-07
0.0,1.1087439255456728e-07,3999.999999591757,35444.5,10.56,7974,102.84,35444.5,35444.5,35444.49999988913,35444.49999988913,2023,68693.0,61823.700000000004,113.4,1.1087439255456728e-07
0.0,5.663595478785128e-07,3999.999999013003,41457.25,10.56,7975,132.59,41457.25,41457.25,41457.24999943364,41457.24999943364,2023,68693.0,61823.700000000004,143.15,5.663595478785128e-07
0.0,999.9999996279986,2969.0721643500856,45388.25,10.56,7976,149.33,45388.25,45388.25,44388.250000372,44388.250000372,2023,68693.0,61823.700000000004,159.89000000000001,999.9999996279986
0.0,999.9999978367679,1938.1443315337976,47022.5,10.56,7977,142.55,47022.5,47022.5,46022.50000216323,46022.50000216323,2023,68693.0,61823.700000000004,153.11,999.9999978367679
0.0,4.1050745666152444e-07,1938.1443311157136,47593.75,10.56,7978,133.72,47593.75,47593.75,47593.74999958949,47593.74999958949,2023,68693.0,61823.700000000004,144.28,4.1050745666152444e-07
999.9999985999799,0.0,2908.144329752872,47936.25,10.56,7979,130.0,47936.25,48936.24999859998,48936.24999859998,47936.25,2023,68693.0,61823.700000000004,140.56,-999.9999985999799
999.999999254264,0.0,3878.1443290246884,47850.0,10.56,7980,128.09,47850.0,48849.999999254265,48849.999999254265,47850.0,2023,68693.0,61823.700000000004,138.65,-999.999999254264
125.6244029762369,0.0,3999.999999906819,48642.75,10.56,7981,132.18,48642.75,48768.37440297624,48768.37440297624,48642.75,2023,68693.0,61823.700000000004,142.74,-125.6244029762369
0.0,1.0681402423941302e-07,3999.9999998018234,50561.0,10.56,7982,146.35,50561.0,50561.0,50560.99999989319,50560.99999989319,2023,68693.0,61823.700000000004,156.91,1.0681402423941302e-07
0.0,1.3461956887966269e-07,3999.999999668162,53274.5,10.56,7983,168.0,53274.5,53274.5,53274.49999986538,53274.49999986538,2023,68693.0,61823.700000000004,178.56,1.3461956887966269e-07
0.0,593.931345272855,3387.699643721887,56145.25,10.56,7984,200.0,56145.25,56145.25,55551.31865472715,55551.31865472715,2023,68693.0,61823.700000000004,210.56,593.931345272855
0.0,999.999999939067,2356.7718087382796,58247.0,10.56,7985,250.0,58247.0,58247.0,57247.000000060936,57247.000000060936,2023,68693.0,61823.700000000004,260.56,999.999999939067
0.0,999.9999999390669,1325.8439737546723,58159.5,10.56,7986,250.0,58159.5,58159.5,57159.500000060936,57159.500000060936,2023,68693.0,61823.700000000004,260.56,999.9999999390669
0.0,510.06865410335405,800.0000004573673,57591.0,10.56,7987,200.0,57591.0,57591.0,57080.93134589664,57080.93134589664,2023,68693.0,61823.700000000004,210.56,510.06865410335405
0.0,9.464477986427382e-08,800.0000003649172,55733.5,10.56,7988,161.0,55733.5,55733.5,55733.499999905354,55733.499999905354,2023,68693.0,61823.700000000004,171.56,9.464477986427382e-08
0.0,6.674350442076839e-08,800.0000003012314,53962.0,10.56,7989,139.01,53962.0,53962.0,53961.99999993326,53961.99999993326,2023,68693.0,61823.700000000004,149.57,6.674350442076839e-08
0.0,6.651760337347925e-08,800.0000002377783,52340.5,10.56,7990,128.5,52340.5,52340.5,52340.49999993348,52340.49999993348,2023,68693.0,61823.700000000004,139.06,6.651760337347925e-08
0.0,6.500726153407178e-08,800.0000001758823,50015.75,10.56,7991,114.27,50015.75,50015.75,50015.74999993499,50015.74999993499,2023,68693.0,61823.700000000004,124.83,6.500726153407178e-08
0.0,7.912448885521937e-08,800.0000000994326,48056.25,10.56,7992,104.79,48056.25,48056.25,48056.249999920874,48056.249999920874,2023,68693.0,61823.700000000004,115.35000000000001,7.912448885521937e-08
298.96907507653816,0.0,1090.0000029188552,47222.25,10.56,7993,104.52,47222.25,47521.21907507654,47521.21907507654,47222.25,2023,68693.0,61823.700000000004,115.08,-298.96907507653816
999.999998686416,0.0,2060.0000016398594,47140.75,10.56,7994,102.2,47140.75,48140.74999868641,48140.74999868641,47140.75,2023,68693.0,61823.700000000004,112.76,-999.999998686416
