Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.9999926822918,0.0,2908.1443452164626,14004.499992682291,10.56,7979,130.0,13004.5,14004.499992682291,14004.499992682291,13004.5,2023,20370.5,18333.45,140.56,-999.9999926822918
999.9999961109595,0.0,3878.1443414440932,14091.499996110959,10.56,7980,128.09,13091.5,14091.499996110959,14091.499996110959,13091.5,2023,20370.5,18333.45,138.65,-999.9999961109595
125.62438722931634,0.0,3999.99999705653,13587.124387229316,10.56,7981,132.18,13461.5,13587.124387229316,13587.124387229316,13461.5,2023,20370.5,18333.45,142.74,-125.62438722931634
1.755414854522682e-06,0.0,3999.9999987592823,13994.250001755416,10.56,7982,146.35,13994.25,13994.250001755416,13994.250001755416,13994.25,2023,20370.5,18333.45,156.91,-1.755414854522682e-06
8.621945470342098e-07,0.0,3999.9999995956114,15055.250000862194,10.56,7983,168.0,15055.25,15055.250000862194,15055.250000862194,15055.25,2023,20370.5,18333.45,178.56,-8.621945470342098e-07
0.0,574.9227661823982,3407.296116933345,15909.577233817601,10.56,7984,200.0,16484.5,16484.5,15909.577233817601,15909.577233817601,2023,20370.5,18333.45,210.56,574.9227661823982
0.0,999.9999996844107,2376.3682822071482,16712.25000031559,10.56,7985,250.0,17712.25,17712.25,16712.25000031559,16712.25000031559,2023,20370.5,18333.45,260.56,999.9999996844107
0.0,999.9999996844107,1345.4404474809514,16966.50000031559,10.56,7986,250.0,17966.5,17966.5,16966.50000031559,16966.50000031559,2023,20370.5,18333.45,260.56,999.9999996844107
0.0,529.0772337600781,800.0000003056132,17126.67276623992,10.56,7987,200.0,17655.75,17655.75,17126.67276623992,17126.67276623992,2023,20370.5,18333.45,210.56,529.0772337600781
6.702278107508734e-07,0.0,800.0000009557341,17005.25000067023,10.56,7988,161.0,17005.25,17005.25000067023,17005.25000067023,17005.25,2023,20370.5,18333.45,171.56,-6.702278107508734e-07
8.981289660039363e-07,0.0,800.0000018269192,16275.25000089813,10.56,7989,139.01,16275.25,16275.25000089813,16275.25000089813,16275.25,2023,20370.5,18333.45,149.57,-8.981289660039363e-07
1.0222187729531408e-06,0.0,800.0000028184714,15988.75000102222,10.56,7990,128.5,15988.75,15988.75000102222,15988.75000102222,15988.75,2023,20370.5,18333.45,139.06,-1.0222187729531408e-06
2.3770047366681105e-06,0.0,800.000005124166,15256.000002377004,10.56,7991,114.27,15256.0,15256.000002377004,15256.000002377004,15256.0,2023,20370.5,18333.45,124.83,-2.3770047366681105e-06
0.00011088911842138671,0.0,800.0001126866109,14621.00011088912,10.56,7992,104.79,14621.0,14621.00011088912,14621.00011088912,14621.0,2023,20370.5,18333.45,115.35000000000001,-0.00011088911842138671
